,시즌,복종,소품종,라인,시즌이월,카테고리,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
3534,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-03-20,53432,588786376,4973426800,2408,94169296.0,27044565.0,226529200.0,11019.0,93080.0,813.0,42152.0,39107.0,58.0,42377,1698747278.0,396577139.0,3942422300.0,0.0,1.95
3535,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-03-27,53432,588786376,4973426800,1499,67464720.0,15939547.0,136710100.0,11019.0,93080.0,813.0,42152.0,45006.0,51.0,43876,1766211998.0,412516686.0,4079132400.0,0.0,2.03
3536,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-04-03,53432,588786376,4973426800,2384,84107194.0,26003009.0,220591600.0,11019.0,93080.0,813.0,42152.0,35280.0,62.0,46260,1850319192.0,438519695.0,4299724000.0,0.0,2.11
3537,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-04-10,53432,588786376,4973426800,2016,71604103.0,22332158.0,188208400.0,11019.0,93080.0,813.0,42152.0,35518.0,62.0,48276,1921923295.0,460851853.0,4487932400.0,0.0,2.18
3538,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-04-17,53432,588786376,4973426800,1043,37911599.0,11192242.0,95635700.0,11019.0,93080.0,813.0,42152.0,36349.0,60.0,49319,1959834894.0,472044095.0,4583568100.0,0.0,2.22
3539,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-04-24,53432,588786376,4973426800,541,18139614.0,5827112.0,49705900.0,11019.0,93080.0,813.0,42152.0,33530.0,64.0,49860,1977974508.0,477871207.0,4633274000.0,0.0,2.24
3540,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-05-01,53432,588786376,4973426800,1401,32927765.0,15538539.0,130899900.0,11019.0,93080.0,813.0,42152.0,23503.0,75.0,51261,2010902273.0,493409746.0,4764173900.0,0.0,2.27
3541,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-05-08,53432,588786376,4973426800,191,5201710.0,2071486.0,17620900.0,11019.0,93080.0,813.0,42152.0,27234.0,70.0,51452,2016103983.0,495481232.0,4781794800.0,0.0,2.27
3542,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-05-15,53432,588786376,4973426800,133,3669527.0,1433628.0,12226700.0,11019.0,93080.0,813.0,42152.0,27590.0,70.0,51585,2019773510.0,496914860.0,4794021500.0,0.0,2.27
3543,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-05-22,53432,588786376,4973426800,106,2499312.0,1170836.0,9879400.0,11019.0,93080.0,813.0,42152.0,23578.0,75.0,51691,2022272822.0,498085696.0,4803900900.0,0.0,2.28
3544,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2022-05-29,53432,588786376,4973426800,85,672894.0,875112.0,7611500.0,11019.0,93080.0,813.0,42152.0,7916.0,91.0,51776,2022945716.0,498960808.0,4811512400.0,0.0,2.28
3545,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-01-08,11043,149064183,1213625700,322,18765250.0,4346524.0,35387800.0,13499.0,109900.0,813.0,42152.0,58277.0,47.0,52098,2041710966.0,503307332.0,4846900200.0,0.0,9.08
3546,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-01-15,11043,149064183,1213625700,151,8746100.0,2038277.0,16594900.0,13499.0,109900.0,813.0,42152.0,57921.0,47.0,52249,2050457066.0,505345609.0,4863495100.0,0.0,9.11
3547,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-01-22,18220,235878699,2002378000,395,23227744.0,5331916.0,43410500.0,12946.0,109900.0,813.0,42152.0,58804.0,46.0,52644,2073684810.0,510677525.0,4906905600.0,0.0,5.83
3548,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-01-29,18220,235878699,2002378000,558,32704754.0,7044172.0,61324200.0,12946.0,109900.0,813.0,42152.0,58611.0,47.0,53202,2106389564.0,517721697.0,4968229800.0,0.0,5.92
3549,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-02-05,18220,235878699,2002378000,761,44410488.0,9611887.0,83633900.0,12946.0,109900.0,813.0,42152.0,58358.0,47.0,53963,2150800052.0,527333584.0,5051863700.0,0.0,6.05
3550,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-02-12,18220,235878699,2002378000,721,41466380.0,9070544.0,79237900.0,12946.0,109900.0,813.0,42152.0,57512.0,48.0,54684,2192266432.0,536404128.0,5131101600.0,0.0,6.18
3551,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-02-19,18220,235878699,2002378000,797,46630874.0,10141305.0,87590300.0,12946.0,109900.0,813.0,42152.0,58508.0,47.0,55481,2238897306.0,546545433.0,5218691900.0,0.0,6.31
3552,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-02-26,18220,235878699,2002378000,835,48792642.0,10547675.0,91766500.0,12946.0,109900.0,813.0,42152.0,58434.0,47.0,56316,2287689948.0,557093108.0,5310458400.0,0.0,6.46
3553,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-03-05,18220,235878699,2002378000,1213,66596537.0,15410321.0,133308700.0,12946.0,109900.0,813.0,42152.0,54902.0,50.0,57529,2354286485.0,572503429.0,5443767100.0,0.0,6.65
3554,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-03-12,18220,235878699,2002378000,962,55836568.0,12456908.0,105723800.0,12946.0,109900.0,813.0,42152.0,58042.0,47.0,58491,2410123053.0,584960337.0,5549490900.0,0.0,6.81
3555,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-03-19,18220,235878699,2002378000,743,39175289.0,9576456.0,81655700.0,12946.0,109900.0,813.0,42152.0,52726.0,52.0,59234,2449298342.0,594536793.0,5631146600.0,0.0,6.92
3556,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-03-26,18220,235878699,2002378000,624,30593795.0,8040247.0,68577600.0,12946.0,109900.0,813.0,42152.0,49029.0,55.0,59858,2479892137.0,602577040.0,5699724200.0,0.0,7.0
3557,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-04-02,18220,235878699,2002378000,388,16304625.0,4956964.0,42641200.0,12946.0,109900.0,813.0,42152.0,42022.0,62.0,60246,2496196762.0,607534004.0,5742365400.0,0.0,7.04
3558,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-04-09,18220,235878699,2002378000,275,10769933.0,3613932.0,30222500.0,12946.0,109900.0,813.0,42152.0,39163.0,64.0,60521,2506966695.0,611147936.0,5772587900.0,0.0,7.07
3559,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-04-16,18220,235878699,2002378000,230,8956418.0,2982659.0,25277000.0,12946.0,109900.0,813.0,42152.0,38941.0,65.0,60751,2515923113.0,614130595.0,5797864900.0,0.0,7.09
3560,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-04-23,18220,235878699,2002378000,277,4387784.0,3532951.0,30442300.0,12946.0,109900.0,813.0,42152.0,15840.0,86.0,61028,2520310897.0,617663546.0,5828307200.0,0.0,7.09
3561,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-04-30,18220,235878699,2002378000,355,6845400.0,4592847.0,39014500.0,12946.0,109900.0,813.0,42152.0,19283.0,82.0,61383,2527156297.0,622256393.0,5867321700.0,0.0,7.1
3562,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-05-07,18220,235878699,2002378000,228,4367154.0,2944443.0,25057200.0,12946.0,109900.0,813.0,42152.0,19154.0,83.0,61611,2531523451.0,625200836.0,5892378900.0,0.0,7.11
3563,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-05-14,18220,235878699,2002378000,250,4676575.0,3206353.0,27475000.0,12946.0,109900.0,813.0,42152.0,18706.0,83.0,61861,2536200026.0,628407189.0,5919853900.0,0.0,7.11
3564,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-05-21,18220,235878699,2002378000,36,676560.0,469120.0,3956400.0,12946.0,109900.0,813.0,42152.0,18793.0,83.0,61897,2536876586.0,628876309.0,5923810300.0,0.0,7.11
3565,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2023-05-28,18220,235878699,2002378000,62,1296500.0,799046.0,6813800.0,12946.0,109900.0,813.0,42152.0,20911.0,81.0,61959,2538173086.0,629675355.0,5930624100.0,0.0,7.11
3566,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-01-07,12713,205469780,1258587000,46,3623400.0,752693.0,4554000.0,16162.0,99000.0,813.0,42152.0,78770.0,20.0,62005,2541796486.0,630428048.0,5935178100.0,0.0,8.18
3567,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-01-14,12713,205469780,1258587000,53,4177800.0,858328.0,5247000.0,16162.0,99000.0,813.0,42152.0,78826.0,20.0,62058,2545974286.0,631286376.0,5940425100.0,0.0,8.19
3568,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-01-21,12713,205469780,1258587000,134,9365400.0,2174817.0,13266000.0,16162.0,99000.0,813.0,42152.0,69891.0,29.0,62192,2555339686.0,633461193.0,5953691100.0,0.0,8.22
3569,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-01-28,12713,205469780,1258587000,132,9147600.0,2136748.0,13068000.0,16162.0,99000.0,813.0,42152.0,69300.0,30.0,62324,2564487286.0,635597941.0,5966759100.0,0.0,8.25
3570,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-02-04,12713,205469780,1258587000,279,17042550.0,4497566.0,27621000.0,16162.0,99000.0,813.0,42152.0,61084.0,38.0,62603,2581529836.0,640095507.0,5994380100.0,0.0,8.31
3571,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-02-11,12713,205469780,1258587000,402,23506100.0,6531575.0,39798000.0,16162.0,99000.0,813.0,42152.0,58473.0,41.0,63005,2605035936.0,646627082.0,6034178100.0,0.0,8.38
3572,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-02-18,12713,205469780,1258587000,543,27841800.0,8732473.0,53757000.0,16162.0,99000.0,813.0,42152.0,51274.0,48.0,63548,2632877736.0,655359555.0,6087935100.0,0.0,8.46
3573,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-02-25,12713,205469780,1258587000,421,19479200.0,6809224.0,41679000.0,16162.0,99000.0,813.0,42152.0,46269.0,53.0,63969,2652356936.0,662168779.0,6129614100.0,0.0,8.51
3574,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-03-03,12713,205469780,1258587000,1375,46562290.0,22199165.0,136125000.0,16162.0,99000.0,813.0,42152.0,33863.0,66.0,65344,2698919226.0,684367944.0,6265739100.0,0.0,8.61
3575,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-03-10,12713,205469780,1258587000,915,31606300.0,14812938.0,90585000.0,16162.0,99000.0,813.0,42152.0,34542.0,65.0,66259,2730525526.0,699180882.0,6356324100.0,0.0,8.68
3576,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-03-17,12713,205469780,1258587000,1092,37473300.0,17674736.0,108108000.0,16162.0,99000.0,813.0,42152.0,34316.0,65.0,67351,2767998826.0,716855618.0,6464432100.0,0.0,8.76
3577,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-03-24,12713,205469780,1258587000,745,26480100.0,12034215.0,73755000.0,16162.0,99000.0,813.0,42152.0,35544.0,64.0,68096,2794478926.0,728889833.0,6538187100.0,0.0,8.82
3578,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-03-31,12713,205469780,1258587000,659,21985700.0,10638880.0,65241000.0,16162.0,99000.0,813.0,42152.0,33362.0,66.0,68755,2816464626.0,739528713.0,6603428100.0,0.0,8.86
3579,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-04-07,12713,205469780,1258587000,582,20449850.0,9400310.0,57618000.0,16162.0,99000.0,813.0,42152.0,35137.0,65.0,69337,2836914476.0,748929023.0,6661046100.0,0.0,8.91
3580,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-04-14,12713,205469780,1258587000,218,5983700.0,3510711.0,21582000.0,16162.0,99000.0,813.0,42152.0,27448.0,72.0,69555,2842898176.0,752439734.0,6682628100.0,0.0,8.92
3581,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-04-21,12713,205469780,1258587000,120,3988940.0,1925551.0,11880000.0,16162.0,99000.0,813.0,42152.0,33241.0,66.0,69675,2846887116.0,754365285.0,6694508100.0,0.0,8.92
3582,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-04-28,12713,205469780,1258587000,98,2846692.0,1578035.0,9702000.0,16162.0,99000.0,813.0,42152.0,29048.0,71.0,69773,2849733808.0,755943320.0,6704210100.0,0.0,8.93
3583,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-05-05,12713,205469780,1258587000,48,1975220.0,767014.0,4752000.0,16162.0,99000.0,813.0,42152.0,41150.0,58.0,69821,2851709028.0,756710334.0,6708962100.0,0.0,8.93
3584,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-05-12,12713,205469780,1258587000,-8,-685750.0,-119029.0,-792000.0,16162.0,99000.0,813.0,42152.0,85719.0,13.0,69813,2851023278.0,756591305.0,6708170100.0,0.0,8.93
3585,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-05-19,12713,205469780,1258587000,66,1399800.0,1060359.0,6534000.0,16162.0,99000.0,813.0,42152.0,21209.0,79.0,69879,2852423078.0,757651664.0,6714704100.0,0.0,8.93
3586,봄,스웨터,라운드,ZB,01_시즌,봄_스웨터_라운드_ZB,2024-05-26,12713,205469780,1258587000,10,376200.0,161254.0,990000.0,16162.0,99000.0,813.0,42152.0,37620.0,62.0,69889,2852799278.0,757812918.0,6715694100.0,0.0,8.93
3587,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-01-02,981,14033818,196101900,35,5030760.0,500697.0,6996500.0,14306.0,199900.0,36.0,98180.0,143736.0,28.0,35,5030760.0,500697.0,6996500.0,0.0,0.29
3588,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-01-09,1850,25547199,369815000,15,2156040.0,214584.0,2998500.0,13809.0,199900.0,36.0,98180.0,143736.0,28.0,50,7186800.0,715281.0,9995000.0,0.0,0.23
3589,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-01-16,1850,25547199,369815000,56,8190120.0,757793.0,11194400.0,13809.0,199900.0,36.0,98180.0,146252.0,27.0,106,15376920.0,1473074.0,21189400.0,0.0,0.49
3590,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-01-23,1946,26819103,389005400,-17,-4568585.0,-217837.0,-3398300.0,13782.0,199900.0,36.0,98180.0,268740.0,-34.0,89,10808335.0,1255237.0,17791100.0,0.0,0.32
3591,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-01-30,1946,26819103,389005400,12,732840.0,167441.0,2398800.0,13782.0,199900.0,36.0,98180.0,61070.0,69.0,101,11541175.0,1422678.0,20189900.0,0.0,0.34
3592,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-02-06,1946,28412910,389005400,51,6000830.0,738451.0,10194900.0,14601.0,199900.0,36.0,98180.0,117663.0,41.0,152,17542005.0,2161129.0,30384800.0,0.0,0.49
3593,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-02-13,1946,28412910,389005400,41,4848030.0,594265.0,8195900.0,14601.0,199900.0,36.0,98180.0,118245.0,41.0,193,22390035.0,2755394.0,38580700.0,0.0,0.62
3594,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-02-20,1946,28412910,389005400,40,4381680.0,574010.0,7996000.0,14601.0,199900.0,36.0,98180.0,109542.0,45.0,233,26771715.0,3329404.0,46576700.0,0.0,0.74
3595,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-02-27,1946,28412910,389005400,14,779020.0,206228.0,2798600.0,14601.0,199900.0,36.0,98180.0,55644.0,72.0,247,27550735.0,3535632.0,49375300.0,0.0,0.76
3596,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-03-06,1946,28412910,389005400,70,6450690.0,1012699.0,13993000.0,14601.0,199900.0,36.0,98180.0,92153.0,54.0,317,34001425.0,4548331.0,63368300.0,0.0,0.93
3597,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-03-13,1946,28412910,389005400,87,6912398.0,1270769.0,17391300.0,14601.0,199900.0,36.0,98180.0,79453.0,60.0,404,40913823.0,5819100.0,80759600.0,0.0,1.1
3598,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-03-20,1946,28412910,389005400,63,5057278.0,914939.0,12593700.0,14601.0,199900.0,36.0,98180.0,80274.0,60.0,467,45971101.0,6734039.0,93353300.0,0.0,1.23
3599,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-03-27,1946,28412910,389005400,51,4233318.0,740892.0,10194900.0,14601.0,199900.0,36.0,98180.0,83006.0,58.0,518,50204419.0,7474931.0,103548200.0,0.0,1.34
3600,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-04-03,1946,28412910,389005400,91,7773618.0,1319067.0,18190900.0,14601.0,199900.0,36.0,98180.0,85424.0,57.0,609,57978037.0,8793998.0,121739100.0,0.0,1.55
3601,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-04-10,1946,28412910,389005400,50,4216130.0,727776.0,9995000.0,14601.0,199900.0,36.0,98180.0,84323.0,58.0,659,62194167.0,9521774.0,131734100.0,0.0,1.65
3602,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-04-17,1946,28412910,389005400,37,2833950.0,540613.0,7396300.0,14601.0,199900.0,36.0,98180.0,76593.0,62.0,696,65028117.0,10062387.0,139130400.0,0.0,1.73
3603,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-04-24,1946,28412910,389005400,21,1399000.0,302798.0,4197900.0,14601.0,199900.0,36.0,98180.0,66619.0,67.0,717,66427117.0,10365185.0,143328300.0,0.0,1.76
3604,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-05-01,1946,28412910,389005400,38,2483500.0,550753.0,7596200.0,14601.0,199900.0,36.0,98180.0,65355.0,67.0,755,68910617.0,10915938.0,150924500.0,0.0,1.82
3605,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-05-08,1946,28412910,389005400,15,1059274.0,222319.0,2998500.0,14601.0,199900.0,36.0,98180.0,70618.0,65.0,770,69969891.0,11138257.0,153923000.0,0.0,1.85
3606,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-05-15,1946,28412910,389005400,11,732108.0,160337.0,2198900.0,14601.0,199900.0,36.0,98180.0,66555.0,67.0,781,70701999.0,11298594.0,156121900.0,0.0,1.86
3607,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-05-22,1946,28412910,389005400,6,395800.0,86429.0,1199400.0,14601.0,199900.0,36.0,98180.0,65967.0,67.0,787,71097799.0,11385023.0,157321300.0,0.0,1.87
3608,봄,스웨터,오픈형(CARDIGAN),ZA,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZA,2022-05-29,1946,28412910,389005400,5,395000.0,71528.0,999500.0,14601.0,199900.0,36.0,98180.0,79000.0,60.0,792,71492799.0,11456551.0,158320800.0,0.0,1.88
3609,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-01-03,8976,125586789,1435262400,127,14957130.0,1861131.0,20307300.0,13991.0,159900.0,298.0,66136.0,117773.0,26.0,127,14957130.0,1861131.0,20307300.0,0.0,0.09
3610,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-01-10,8976,125586789,1435262400,80,7023940.0,1149882.0,12792000.0,13991.0,159900.0,298.0,66136.0,87799.0,45.0,207,21981070.0,3011013.0,33099300.0,0.0,0.14
3611,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-01-17,8976,125586789,1435262400,50,403700.0,749096.0,7995000.0,13991.0,159900.0,298.0,66136.0,8074.0,95.0,257,22384770.0,3760109.0,41094300.0,0.0,0.13
3612,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-01-24,8976,125586789,1435262400,109,7147019.0,1535456.0,17429100.0,13991.0,159900.0,298.0,66136.0,65569.0,59.0,366,29531789.0,5295565.0,58523400.0,0.0,0.17
3613,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-01-31,8976,125586789,1435262400,46,4636065.0,697829.0,7355400.0,13991.0,159900.0,298.0,66136.0,100784.0,37.0,412,34167854.0,5993394.0,65878800.0,0.0,0.2
3614,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-02-07,8976,125586789,1435262400,211,16007519.0,3046824.0,33738900.0,13991.0,159900.0,298.0,66136.0,75865.0,53.0,623,50175373.0,9040218.0,99617700.0,0.0,0.29
3615,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-02-14,8976,125586789,1435262400,411,29519539.0,5933985.0,65718900.0,13991.0,159900.0,298.0,66136.0,71824.0,55.0,1034,79694912.0,14974203.0,165336600.0,0.0,0.46
3616,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-02-21,8976,125586789,1435262400,324,23241728.0,4616301.0,51807600.0,13991.0,159900.0,298.0,66136.0,71734.0,55.0,1358,102936640.0,19590504.0,217144200.0,0.0,0.59
3617,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-02-28,8976,125586789,1435262400,385,25578877.0,5530812.0,61561500.0,13991.0,159900.0,298.0,66136.0,66439.0,58.0,1743,128515517.0,25121316.0,278705700.0,0.0,0.73
3618,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-03-07,8976,125586789,1435262400,629,39304265.0,8903340.0,100577100.0,13991.0,159900.0,298.0,66136.0,62487.0,61.0,2372,167819782.0,34024656.0,379282800.0,0.0,0.94
3619,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-03-14,8976,125586789,1435262400,699,42867841.0,9931761.0,111770100.0,13991.0,159900.0,298.0,66136.0,61327.0,62.0,3071,210687623.0,43956417.0,491052900.0,0.0,1.18
3620,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-03-21,8976,125586789,1435262400,609,36399738.0,8579943.0,97379100.0,13991.0,159900.0,298.0,66136.0,59770.0,63.0,3680,247087361.0,52536360.0,588432000.0,0.0,1.37
3621,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-03-28,8976,125586789,1435262400,659,36137443.0,9204486.0,105374100.0,13991.0,159900.0,298.0,66136.0,54837.0,66.0,4339,283224804.0,61740846.0,693806100.0,0.0,1.56
3622,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-04-04,8976,125586789,1435262400,577,33327868.0,8029929.0,92262300.0,13991.0,159900.0,298.0,66136.0,57761.0,64.0,4916,316552672.0,69770775.0,786068400.0,0.0,1.74
3623,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-04-11,8976,125586789,1435262400,414,22684643.0,5726686.0,66198600.0,13991.0,159900.0,298.0,66136.0,54794.0,66.0,5330,339237315.0,75497461.0,852267000.0,0.0,1.85
3624,봄,스웨터,오픈형(CARDIGAN),ZB,01_시즌,봄_스웨터_오픈형(CARDIGAN)_ZB,2021-04-18,8976,125586789,1435262400,614,31813602.0,8514206.0,98178600.0,13991.0,159900.0,298.0,66136.0,51814.0,68.0,5944,371050917.0,84011667.0,950445600.0,0.0,2.02
